-8.666666666666667353e-04,-2.155555555555555523e-03,-2.599999999999999881e-03,2.111111111111111348e-03,1.111111111111111154e-02,1.646666666666666418e-02,1.508888888888888780e-02,7.511111111111110766e-03,-4.444444444444444115e-04,-2.755555555555555362e-03,-2.000000000000000042e-03,-1.488888888888888987e-03,1.288888888888888896e-03,2.311111111111111005e-03,1.488888888888888987e-03,2.511111111111111096e-03,3.311111111111111026e-03,4.111111111111110522e-03,1.024444444444444317e-02,1.357777777777777715e-02,8.444444444444445391e-03,4.733333333333333316e-03,6.866666666666665884e-03,8.400000000000001216e-03,7.422222222222222415e-03,1.166666666666666546e-02,2.551111111111111288e-02,4.286666666666666403e-02,3.175555555555555770e-02,-8.222222222222221044e-03,-2.915555555555555609e-02,-2.208888888888888707e-02,-1.099999999999999936e-02,-5.711111111111111249e-03,-3.822222222222222514e-03,-2.577777777777777793e-03,-5.022222222222222192e-03,-6.622222222222222052e-03,-8.377777777777777393e-03,-1.219999999999999904e-02,-1.462222222222222222e-02,-1.615555555555555495e-02,-1.671111111111111061e-02,-1.784444444444444403e-02,-1.651111111111111182e-02,-1.262222222222222218e-02,-9.222222222222221932e-03,-5.288888888888888980e-03,1.493333333333333318e-02,1.617777777777777704e-02,-2.155555555555555523e-03,-3.822222222222222514e-03,-4.466666666666666528e-03,-5.066666666666666367e-03,-5.488888888888888637e-03,-5.644444444444444986e-03,-5.377777777777778198e-03,-4.599999999999999922e-03,-3.711111111111111208e-03,-1.666666666666666774e-03
-4.866666666666665843e-03,-1.037777777777777743e-02,-3.222222222222222241e-03,1.511111111111110988e-02,2.580000000000000002e-02,2.066666666666666652e-02,1.048888888888888961e-02,2.888888888888888756e-03,-2.666666666666666794e-04,-1.155555555555555503e-03,-1.444444444444444378e-03,-4.222222222222222154e-04,2.888888888888888756e-04,2.822222222222222493e-03,4.177777777777777653e-03,3.200000000000000153e-03,7.533333333333332854e-03,1.311111111111111158e-02,9.688888888888887510e-03,4.466666666666666528e-03,5.888888888888889686e-03,4.177777777777777653e-03,-3.555555555555555726e-04,-2.666666666666666578e-03,-4.133333333333333477e-03,-4.000000000000000192e-04,1.484444444444444483e-02,2.755555555555555883e-02,1.671111111111111061e-02,-2.888888888888888756e-04,-3.511111111111111117e-03,-1.911111111111111257e-03,0.000000000000000000e+00,2.022222222222222129e-03,1.755555555555555558e-03,-1.799999999999999951e-03,-5.244444444444444804e-03,-9.111111111111111494e-03,-1.457777777777777804e-02,-1.797777777777777655e-02,-1.982222222222222371e-02,-2.166666666666666741e-02,-2.104444444444444548e-02,-1.806666666666666490e-02,-1.515555555555555579e-02,-1.062222222222222213e-02,-5.066666666666666367e-03,2.544444444444444314e-02,2.517777777777777809e-02,-4.066666666666666347e-03,-4.822222222222221667e-03,-4.666666666666667053e-03,-5.577777777777777855e-03,-6.488888888888888658e-03,-7.266666666666666934e-03,-7.577777777777777897e-03,-6.822222222222221709e-03,-4.777777777777777492e-03,-3.844444444444444602e-03,-2.111111111111111348e-03
-1.080000000000000057e-02,-9.288888888888889930e-03,2.019999999999999921e-02,3.626666666666666233e-02,2.864444444444444460e-02,1.559999999999999928e-02,3.777777777777777471e-03,-1.866666666666666648e-03,-2.533333333333333184e-03,-1.488888888888888987e-03,-8.666666666666667353e-04,-7.777777777777778422e-04,3.555555555555555726e-04,3.866666666666666689e-03,9.044444444444443496e-03,7.444444444444444503e-03,9.244444444444444020e-03,1.228888888888888913e-02,5.977777777777778037e-03,8.666666666666667353e-04,-1.577777777777777772e-03,-5.444444444444444461e-03,-1.106666666666666562e-02,-2.066666666666666652e-02,-2.980000000000000010e-02,-1.733333333333333254e-02,2.366666666666666918e-02,4.602222222222222825e-02,3.097777777777777769e-02,1.519999999999999997e-02,8.555555555555555830e-03,7.244444444444444846e-03,8.488888888888889567e-03,7.733333333333333379e-03,2.755555555555555362e-03,-4.377777777777778177e-03,-1.111111111111111154e-02,-1.835555555555555551e-02,-2.339999999999999719e-02,-2.624444444444444524e-02,-2.582222222222222210e-02,-2.328888888888888675e-02,-2.164444444444444532e-02,-1.848888888888888804e-02,-1.253333333333333383e-02,-4.577777777777777835e-03,3.535555555555555673e-02,3.428888888888888958e-02,-2.844444444444444581e-03,-3.622222222222222423e-03,-4.711111111111111228e-03,-7.000000000000000146e-03,-8.622222222222222093e-03,-9.488888888888888720e-03,-1.095555555555555519e-02,-1.066666666666666631e-02,-6.377777777777778219e-03,-2.444444444444444291e-04,-1.866666666666666648e-03,-3.088888888888888847e-03
1.933333333333333345e-03,1.882222222222222283e-02,3.591111111111110893e-02,3.288888888888888418e-02,1.928888888888888667e-02,2.111111111111111348e-03,-7.822222222222221730e-03,-5.933333333333333862e-03,-2.444444444444444833e-03,-1.399999999999999986e-03,-1.022222222222222109e-03,3.333333333333333547e-03,7.444444444444444503e-03,5.155555555555555586e-03,6.133333333333333519e-03,1.237777777777777748e-02,9.199999999999999845e-03,1.533333333333333380e-03,-4.444444444444444115e-04,-3.288888888888888938e-03,-8.555555555555555830e-03,-1.535555555555555632e-02,-2.599999999999999881e-02,-3.682222222222222147e-02,-2.444444444444444225e-02,2.082222222222222113e-02,5.131111111111111289e-02,4.060000000000000414e-02,2.133333333333333262e-02,1.337777777777777836e-02,1.400000000000000029e-02,1.631111111111110956e-02,1.555555555555555511e-02,9.844444444444445594e-03,-1.577777777777777772e-03,-1.557777777777777720e-02,-2.653333333333333585e-02,-3.197777777777777858e-02,-3.297777777777777253e-02,-3.019999999999999768e-02,-2.597777777777777672e-02,-2.460000000000000034e-02,-2.248888888888888812e-02,-1.515555555555555579e-02,-3.755555555555555383e-03,4.584444444444444461e-02,4.355555555555555569e-02,-2.444444444444444833e-03,-3.266666666666666417e-03,-4.599999999999999922e-03,-6.444444444444444482e-03,-8.800000000000000530e-03,-1.219999999999999904e-02,-1.504444444444444362e-02,-1.542222222222222258e-02,-9.688888888888887510e-03,3.244444444444444329e-03,9.377777777777778281e-03,4.066666666666666347e-03,8.888888888888889315e-05
1.151111111111111085e-02,2.577777777777777793e-02,2.631111111111111150e-02,1.671111111111111061e-02,1.155555555555555503e-03,-7.666666666666667115e-03,-6.488888888888888658e-03,-3.333333333333333547e-03,-1.311111111111111201e-03,-1.777777777777777863e-04,3.377777777777777723e-03,4.155555555555555565e-03,8.333333333333333218e-03,9.088888888888889406e-03,8.800000000000000530e-03,8.177777777777776869e-03,1.022222222222222109e-03,-1.044444444444444413e-03,-5.466666666666666549e-03,-7.622222222222222072e-03,-1.231111111111111121e-02,-2.191111111111111037e-02,-2.548888888888888732e-02,-1.340000000000000045e-02,1.766666666666666732e-02,3.871111111111110586e-02,3.077777777777777890e-02,1.608888888888888868e-02,1.299999999999999940e-02,1.853333333333333569e-02,2.591111111111111046e-02,2.875555555555555504e-02,2.122222222222222218e-02,5.777777777777777513e-04,-2.428888888888888764e-02,-4.104444444444444590e-02,-4.537777777777778077e-02,-4.044444444444444259e-02,-3.286666666666666903e-02,-2.697777777777777761e-02,-2.560000000000000123e-02,-2.522222222222222227e-02,-1.773333333333333359e-02,-2.755555555555555362e-03,5.548888888888888621e-02,5.184444444444444300e-02,-1.844444444444444560e-03,-2.577777777777777793e-03,-4.844444444444443755e-03,-7.000000000000000146e-03,-8.933333333333333057e-03,-1.226666666666666704e-02,-1.575555555555555737e-02,-1.711111111111111166e-02,-1.095555555555555519e-02,4.200000000000000608e-03,1.455555555555555595e-02,1.248888888888888965e-02,9.866666666666667682e-03,5.177777777777777674e-03
8.800000000000000530e-03,1.573333333333333181e-02,1.015555555555555482e-02,1.577777777777777772e-03,-3.444444444444444853e-03,-3.000000000000000062e-03,-1.844444444444444560e-03,-6.888888888888888406e-04,2.688888888888889099e-03,6.577777777777777876e-03,5.044444444444444280e-03,2.377777777777777702e-03,5.466666666666666549e-03,1.148888888888888876e-02,7.933333333333333903e-03,8.888888888888888231e-04,5.333333333333333589e-04,-2.155555555555555523e-03,-7.088888888888888497e-03,-1.084444444444444475e-02,-1.348888888888888880e-02,-1.262222222222222218e-02,-2.444444444444444833e-03,1.528888888888889006e-02,2.473333333333333287e-02,1.706666666666666748e-02,6.977777777777778058e-03,9.733333333333331686e-03,2.188888888888888828e-02,3.573333333333333223e-02,4.448888888888889032e-02,3.640000000000000180e-02,3.022222222222222150e-03,-3.802222222222222808e-02,-5.999999999999999778e-02,-6.064444444444444526e-02,-5.002222222222222486e-02,-3.520000000000000212e-02,-2.295555555555555544e-02,-1.977777777777777954e-02,-2.264444444444444621e-02,-1.797777777777777655e-02,-2.444444444444444833e-03,5.728888888888888919e-02,5.337777777777778093e-02,-8.444444444444444307e-04,-1.177777777777777807e-03,-2.688888888888889099e-03,-5.133333333333333498e-03,-8.133333333333332693e-03,-1.200000000000000025e-02,-1.435555555555555543e-02,-1.304444444444444358e-02,-7.377777777777778240e-03,3.444444444444444853e-03,1.131111111111111206e-02,1.308888888888888775e-02,1.197777777777777816e-02,1.075555555555555640e-02,5.555555555555555768e-03
3.111111111111111369e-03,3.933333333333332953e-03,1.133333333333333198e-03,-2.222222222222222058e-04,-4.222222222222222154e-04,1.111111111111111029e-04,8.888888888888889315e-05,5.577777777777777855e-03,6.799999999999999621e-03,2.622222222222222402e-03,2.555555555555555271e-03,8.311111111111111130e-03,1.195555555555555607e-02,5.355555555555555243e-03,4.444444444444444657e-05,6.444444444444444482e-04,-5.999999999999999474e-04,-4.777777777777777492e-03,-6.755555555555555446e-03,-6.955555555555555970e-03,-5.022222222222222192e-03,1.822222222222222255e-03,1.153333333333333294e-02,1.419999999999999908e-02,7.888888888888889728e-03,2.755555555555555362e-03,8.311111111111111130e-03,2.268888888888889038e-02,3.895555555555555577e-02,5.111111111111111410e-02,4.453333333333333449e-02,4.022222222222222171e-03,-4.771111111111110692e-02,-7.313333333333334185e-02,-7.226666666666665961e-02,-5.882222222222222019e-02,-3.704444444444444234e-02,-1.495555555555555527e-02,-5.955555555555555949e-03,-1.075555555555555640e-02,-1.257777777777777800e-02,-2.777777777777777884e-03,4.993333333333332957e-02,4.648888888888888515e-02,-8.888888888888889315e-05,1.422222222222222290e-03,-5.333333333333333589e-04,-1.711111111111110949e-03,-4.511111111111110704e-03,-8.533333333333333742e-03,-9.866666666666667682e-03,-9.244444444444444020e-03,-5.199999999999999761e-03,2.177777777777777611e-03,7.933333333333333903e-03,9.533333333333332896e-03,8.844444444444444706e-03,7.444444444444444503e-03,6.088888888888888476e-03,2.822222222222222493e-03
-5.777777777777777513e-04,-1.777777777777777863e-04,1.777777777777777646e-03,1.844444444444444560e-03,1.288888888888888896e-03,6.466666666666666570e-03,5.000000000000000104e-03,8.444444444444444307e-04,2.888888888888888756e-03,2.711111111111111187e-03,5.844444444444443776e-03,9.488888888888888720e-03,7.844444444444443817e-03,4.444444444444444441e-03,1.333333333333333289e-03,-1.311111111111111201e-03,-2.866666666666666669e-03,-3.644444444444444511e-03,-3.133333333333333456e-03,-1.866666666666666648e-03,1.000000000000000021e-03,6.799999999999999621e-03,8.733333333333332532e-03,5.000000000000000104e-03,3.422222222222221898e-03,8.466666666666667479e-03,1.911111111111110997e-02,3.057777777777778011e-02,3.860000000000000236e-02,3.251111111111111562e-02,-2.444444444444444291e-04,-4.259999999999999898e-02,-6.579999999999999738e-02,-7.077777777777777279e-02,-6.411111111111111871e-02,-4.013333333333333336e-02,-7.155555555555555627e-03,1.026666666666666700e-02,5.666666666666667074e-03,-2.444444444444444833e-03,-1.066666666666666718e-03,3.786666666666666653e-02,3.677777777777777729e-02,1.666666666666666774e-03,2.799999999999999972e-03,1.888888888888888735e-03,6.222222222222222520e-04,-1.311111111111111201e-03,-4.333333333333333134e-03,-5.977777777777778037e-03,-5.333333333333333155e-03,-3.000000000000000062e-03,1.199999999999999895e-03,4.577777777777777835e-03,5.911111111111111774e-03,5.666666666666667074e-03,4.644444444444444965e-03,3.022222222222222150e-03,1.133333333333333198e-03,1.111111111111111029e-04
2.444444444444444291e-04,1.733333333333333471e-03,2.155555555555555523e-03,4.711111111111111228e-03,7.955555555555555991e-03,6.022222222222222213e-03,4.022222222222222171e-03,2.266666666666666396e-03,-1.311111111111111201e-03,6.066666666666666388e-03,1.137777777777777832e-02,4.488888888888888616e-03,2.799999999999999972e-03,2.088888888888888826e-03,-4.222222222222222154e-04,-1.488888888888888987e-03,-1.799999999999999951e-03,-2.822222222222222493e-03,-1.244444444444444504e-03,2.755555555555555362e-03,4.422222222222222353e-03,4.644444444444444965e-03,4.111111111111110522e-03,4.466666666666666528e-03,7.666666666666667115e-03,1.255555555555555591e-02,1.737777777777777671e-02,1.839999999999999969e-02,1.077777777777777848e-02,-7.644444444444445028e-03,-2.893333333333333521e-02,-4.406666666666667065e-02,-5.624444444444444413e-02,-6.060000000000000109e-02,-4.084444444444444017e-02,-4.266666666666666871e-03,1.755555555555555688e-02,1.511111111111110988e-02,5.777777777777777513e-03,2.266666666666666396e-03,2.819999999999999937e-02,2.693333333333333343e-02,2.133333333333333436e-03,5.199999999999999761e-03,5.733333333333333337e-03,3.555555555555555292e-03,3.111111111111111260e-04,-2.044444444444444217e-03,-3.200000000000000153e-03,-2.911111111111110844e-03,-1.355555555555555593e-03,2.044444444444444217e-03,3.755555555555555383e-03,3.111111111111111369e-03,2.711111111111111187e-03,1.666666666666666774e-03,2.000000000000000096e-04,-4.666666666666666619e-04,-1.444444444444444378e-03,-1.288888888888888896e-03
2.244444444444444308e-03,3.466666666666666941e-03,3.777777777777777688e-04,5.511111111111110725e-03,8.488888888888889567e-03,2.511111111111111096e-03,8.888888888888888231e-04,1.777777777777777646e-03,5.822222222222221688e-03,4.422222222222222353e-03,5.755555555555555425e-03,8.066666666666666430e-03,3.377777777777777723e-03,1.111111111111111110e-03,-1.466666666666666466e-03,-3.755555555555555383e-03,-2.333333333333333526e-03,2.266666666666666396e-03,2.333333333333333526e-03,1.622222222222222164e-03,3.177777777777777632e-03,3.466666666666666941e-03,3.644444444444444511e-03,4.955555555555555929e-03,6.844444444444443797e-03,6.822222222222221709e-03,2.666666666666666578e-03,-5.000000000000000104e-03,-1.239999999999999956e-02,-1.633333333333333165e-02,-2.211111111111110916e-02,-3.602222222222222631e-02,-4.622222222222222010e-02,-3.477777777777777551e-02,-7.288888888888889021e-03,1.155555555555555503e-02,1.311111111111111158e-02,7.688888888888889203e-03,4.111111111111110522e-03,2.271111111111111247e-02,2.113333333333333383e-02,2.577777777777777793e-03,6.377777777777778219e-03,7.599999999999999985e-03,5.733333333333333337e-03,2.711111111111111187e-03,4.444444444444444115e-04,-8.000000000000000383e-04,-9.555555555555556285e-04,-2.444444444444444291e-04,8.222222222222222345e-04,1.511111111111111075e-03,2.666666666666666578e-03,1.799999999999999951e-03,-1.555555555555555630e-04,-1.333333333333333289e-03,-2.666666666666666578e-03,-2.133333333333333436e-03,1.555555555555555630e-04,8.222222222222222345e-04
2.044444444444444217e-03,3.555555555555555726e-04,-8.666666666666667353e-04,4.688888888888889141e-03,5.555555555555555768e-03,3.244444444444444329e-03,1.822222222222222255e-03,1.155555555555555503e-03,7.599999999999999985e-03,7.400000000000000328e-03,2.755555555555555362e-03,4.977777777777778016e-03,3.066666666666666759e-03,-3.244444444444444329e-03,-8.222222222222222345e-04,2.599999999999999881e-03,-1.333333333333333397e-04,-3.333333333333333222e-04,8.444444444444444307e-04,2.066666666666666739e-03,1.799999999999999951e-03,2.222222222222222220e-03,2.933333333333332932e-03,2.355555555555555614e-03,-2.222222222222222329e-05,-5.777777777777777513e-03,-1.217777777777777695e-02,-1.328888888888889001e-02,-7.733333333333333379e-03,-7.022222222222222233e-03,-1.899999999999999953e-02,-3.004444444444444307e-02,-2.606666666666666507e-02,-1.075555555555555640e-02,2.155555555555555523e-03,6.333333333333333176e-03,5.266666666666666892e-03,3.622222222222222423e-03,2.131111111111111053e-02,1.926666666666666458e-02,3.311111111111111026e-03,8.222222222222221044e-03,7.088888888888888497e-03,5.377777777777778198e-03,4.155555555555555565e-03,2.044444444444444217e-03,7.333333333333332330e-04,3.111111111111111260e-04,6.222222222222222520e-04,1.177777777777777807e-03,1.333333333333333289e-03,6.666666666666666444e-04,1.066666666666666718e-03,-4.888888888888888581e-04,-3.399999999999999811e-03,-3.711111111111111208e-03,-2.533333333333333184e-03,-4.444444444444444115e-04,8.444444444444444307e-04,5.777777777777777513e-04
1.244444444444444504e-03,-2.222222222222222058e-04,1.399999999999999986e-03,4.466666666666666528e-03,2.955555555555555887e-03,2.644444444444444490e-03,5.622222222222222031e-03,9.533333333333332896e-03,2.533333333333333184e-03,-1.911111111111111257e-03,2.666666666666666794e-04,2.000000000000000042e-03,6.666666666666666444e-04,1.488888888888888987e-03,3.377777777777777723e-03,-5.111111111111110543e-04,-7.333333333333332330e-04,5.333333333333333589e-04,5.777777777777777513e-04,6.888888888888888406e-04,1.511111111111111075e-03,1.044444444444444413e-03,-3.555555555555555726e-04,-3.266666666666666417e-03,-8.511111111111111655e-03,-1.282222222222222270e-02,-1.119999999999999989e-02,-3.866666666666666689e-03,-1.266666666666666592e-03,-9.688888888888887510e-03,-1.848888888888888804e-02,-1.835555555555555551e-02,-1.113333333333333362e-02,-3.422222222222221898e-03,8.000000000000000383e-04,1.933333333333333345e-03,1.333333333333333289e-03,2.135555555555555471e-02,2.248888888888888812e-02,4.488888888888888616e-03,7.088888888888888497e-03,8.000000000000000167e-03,6.977777777777778058e-03,4.933333333333333841e-03,2.822222222222222493e-03,1.311111111111111201e-03,6.444444444444444482e-04,-6.444444444444444482e-04,2.222222222222222329e-05,1.711111111111110949e-03,2.466666666666666920e-03,5.333333333333333589e-04,-3.200000000000000153e-03,-4.422222222222222353e-03,-4.333333333333333134e-03,-3.666666666666666598e-03,-1.822222222222222255e-03,-2.000000000000000096e-04,3.777777777777777688e-04,4.666666666666666619e-04
1.155555555555555503e-03,1.488888888888888987e-03,1.777777777777777646e-03,1.688888888888888861e-03,3.266666666666666417e-03,4.177777777777777653e-03,7.244444444444444846e-03,8.755555555555556355e-03,-3.088888888888888847e-03,-5.711111111111111249e-03,1.600000000000000077e-03,-1.777777777777777863e-04,-1.711111111111110949e-03,2.911111111111110844e-03,3.177777777777777632e-03,8.000000000000000383e-04,-2.444444444444444291e-04,-8.666666666666667353e-04,3.111111111111111260e-04,6.444444444444444482e-04,-4.444444444444444657e-05,-3.577777777777777814e-03,-5.777777777777777513e-03,-6.599999999999999964e-03,-8.733333333333332532e-03,-7.755555555555555466e-03,-3.444444444444444853e-03,-1.600000000000000077e-03,-6.177777777777777694e-03,-1.155555555555555503e-02,-1.257777777777777800e-02,-9.599999999999999159e-03,-5.422222222222222374e-03,-4.044444444444444259e-03,-2.511111111111111096e-03,-1.111111111111111029e-04,2.500000000000000139e-02,2.688888888888888926e-02,5.177777777777777674e-03,7.199999999999999803e-03,7.933333333333333903e-03,7.111111111111110585e-03,5.155555555555555586e-03,2.844444444444444581e-03,9.777777777777777162e-04,8.888888888888889315e-05,2.222222222222222058e-04,1.000000000000000021e-03,2.733333333333333275e-03,1.977777777777777954e-03,-1.155555555555555503e-03,-5.000000000000000104e-03,-6.711111111111111270e-03,-5.466666666666666549e-03,-3.177777777777777632e-03,-1.911111111111111257e-03,-1.399999999999999986e-03,-1.488888888888888987e-03,-1.244444444444444504e-03,2.000000000000000096e-04
3.222222222222222241e-03,1.066666666666666718e-03,-8.222222222222222345e-04,3.311111111111111026e-03,3.088888888888888847e-03,3.288888888888888938e-03,7.688888888888889203e-03,-3.777777777777777688e-04,-3.688888888888889120e-03,4.444444444444444657e-05,-2.733333333333333275e-03,-6.666666666666666444e-04,-1.311111111111111201e-03,2.644444444444444490e-03,3.399999999999999811e-03,-4.666666666666666619e-04,-3.111111111111111260e-04,-6.666666666666666986e-05,2.888888888888888756e-04,-2.622222222222222402e-03,-3.666666666666666598e-03,-3.066666666666666759e-03,-5.222222222222222716e-03,-6.688888888888889182e-03,-6.133333333333333519e-03,-3.644444444444444511e-03,-2.844444444444444581e-03,-5.244444444444444804e-03,-9.444444444444444545e-03,-1.057777777777777796e-02,-8.155555555555554781e-03,-5.977777777777778037e-03,-3.933333333333332953e-03,-2.466666666666666920e-03,-1.488888888888888987e-03,2.662222222222222420e-02,2.986666666666666636e-02,6.422222222222222394e-03,8.199999999999998956e-03,8.999999999999999320e-03,8.177777777777776869e-03,5.688888888888889162e-03,2.444444444444444833e-03,-2.888888888888888756e-04,-1.666666666666666774e-03,-1.622222222222222164e-03,2.666666666666666794e-04,7.111111111111111452e-04,-2.000000000000000096e-04,-7.777777777777778422e-04,-2.488888888888889008e-03,-3.977777777777777996e-03,-6.022222222222222213e-03,-6.022222222222222213e-03,-4.000000000000000083e-03,-2.244444444444444308e-03,-9.777777777777777162e-04,-6.666666666666666444e-04,3.333333333333333222e-04,5.333333333333333589e-04
1.333333333333333397e-04,1.533333333333333380e-03,3.444444444444444853e-03,3.244444444444444329e-03,2.955555555555555887e-03,3.888888888888888777e-03,1.466666666666666466e-03,-1.866666666666666648e-03,-3.622222222222222423e-03,-2.688888888888889099e-03,-2.222222222222222220e-03,-2.044444444444444217e-03,2.222222222222222329e-05,4.666666666666666619e-04,-3.333333333333333222e-04,-9.333333333333333239e-04,2.222222222222222058e-04,1.288888888888888896e-03,8.000000000000000383e-04,-6.222222222222222520e-04,-2.044444444444444217e-03,-3.755555555555555383e-03,-5.088888888888888455e-03,-5.333333333333333155e-03,-4.711111111111111228e-03,-5.244444444444444804e-03,-6.288888888888889001e-03,-7.000000000000000146e-03,-7.599999999999999985e-03,-7.133333333333333540e-03,-6.000000000000000125e-03,-4.644444444444444965e-03,-3.422222222222221898e-03,-2.466666666666666920e-03,2.771111111111111344e-02,3.200000000000000067e-02,7.755555555555555466e-03,1.017777777777777691e-02,1.184444444444444564e-02,1.124444444444444406e-02,7.466666666666666591e-03,1.844444444444444560e-03,-2.733333333333333275e-03,-4.333333333333333134e-03,-4.022222222222222171e-03,-3.844444444444444602e-03,-3.422222222222221898e-03,-1.911111111111111257e-03,-8.888888888888889315e-05,2.000000000000000096e-04,-1.377777777777777681e-03,-3.177777777777777632e-03,-3.288888888888888938e-03,-3.266666666666666417e-03,-3.422222222222221898e-03,-2.399999999999999790e-03,-1.288888888888888896e-03,-2.155555555555555523e-03,1.333333333333333397e-04,1.911111111111111257e-03
-2.977777777777777975e-03,3.066666666666666759e-03,7.066666666666666409e-03,4.888888888888888581e-04,-1.199999999999999895e-03,-1.711111111111110949e-03,-8.222222222222222345e-04,-5.999999999999999474e-04,-1.399999999999999986e-03,-2.511111111111111096e-03,-2.222222222222222220e-03,-3.777777777777777688e-04,-1.000000000000000021e-03,-5.555555555555555551e-04,1.000000000000000021e-03,7.111111111111111452e-04,1.377777777777777681e-03,1.911111111111111257e-03,7.777777777777778422e-04,-4.444444444444444115e-04,-2.222222222222222220e-03,-4.022222222222222171e-03,-5.177777777777777674e-03,-5.599999999999999943e-03,-6.711111111111111270e-03,-7.222222222222221891e-03,-6.977777777777778058e-03,-7.244444444444444846e-03,-6.955555555555555970e-03,-6.177777777777777694e-03,-5.177777777777777674e-03,-4.133333333333333477e-03,-4.577777777777777835e-03,2.797777777777777850e-02,3.415555555555555706e-02,8.533333333333333742e-03,1.271111111111111053e-02,1.731111111111111045e-02,1.842222222222222178e-02,1.202222222222222234e-02,5.111111111111110543e-04,-6.733333333333333358e-03,-8.488888888888889567e-03,-8.199999999999998956e-03,-6.888888888888889707e-03,-6.266666666666666913e-03,-4.133333333333333477e-03,2.222222222222222058e-04,2.644444444444444490e-03,9.333333333333333239e-04,-1.311111111111111201e-03,-3.266666666666666417e-03,-4.666666666666667053e-03,-4.311111111111111047e-03,-3.333333333333333547e-03,-1.933333333333333345e-03,-7.555555555555555376e-04,-1.333333333333333397e-04,1.311111111111111201e-03,1.244444444444444504e-03
2.133333333333333436e-03,6.599999999999999964e-03,4.555555555555555747e-03,-1.244444444444444504e-03,-3.466666666666666941e-03,-2.822222222222222493e-03,-2.088888888888888826e-03,-2.311111111111111005e-03,-2.733333333333333275e-03,-2.333333333333333526e-03,-8.000000000000000383e-04,-1.377777777777777681e-03,-8.000000000000000383e-04,1.066666666666666718e-03,2.288888888888888917e-03,3.111111111111111369e-03,2.933333333333332932e-03,2.822222222222222493e-03,2.088888888888888826e-03,-3.111111111111111260e-04,-3.333333333333333547e-03,-5.822222222222221688e-03,-8.155555555555554781e-03,-8.666666666666666269e-03,-7.888888888888889728e-03,-7.977777777777778079e-03,-7.911111111111111815e-03,-7.511111111111110766e-03,-6.755555555555555446e-03,-7.088888888888888497e-03,-5.977777777777778037e-03,-7.333333333333332330e-04,2.911111111111111191e-02,3.028888888888888950e-02,7.066666666666666409e-03,1.391111111111111194e-02,2.546666666666666523e-02,3.415555555555555706e-02,2.317777777777777631e-02,-1.911111111111111257e-03,-1.675555555555555479e-02,-1.646666666666666418e-02,-1.073333333333333257e-02,-6.577777777777777876e-03,-4.888888888888889665e-03,-3.155555555555555544e-03,1.777777777777777863e-04,1.911111111111111257e-03,-1.333333333333333397e-04,-2.711111111111111187e-03,-4.799999999999999580e-03,-6.111111111111110564e-03,-5.644444444444444986e-03,-4.511111111111110704e-03,-2.977777777777777975e-03,-1.244444444444444504e-03,-1.844444444444444560e-03,1.844444444444444560e-03,4.888888888888889665e-03,1.377777777777777681e-03
1.622222222222222164e-03,3.599999999999999901e-03,-1.333333333333333397e-04,-5.622222222222222031e-03,-5.288888888888888980e-03,-4.222222222222222696e-03,-3.599999999999999901e-03,-2.711111111111111187e-03,-2.288888888888888917e-03,-2.155555555555555523e-03,-1.866666666666666648e-03,-2.888888888888888756e-04,1.066666666666666718e-03,2.644444444444444490e-03,4.488888888888888616e-03,6.222222222222222737e-03,4.888888888888889665e-03,6.066666666666666388e-03,4.555555555555555747e-03,-3.133333333333333456e-03,-9.400000000000000369e-03,-1.173333333333333173e-02,-9.866666666666667682e-03,-9.466666666666666632e-03,-9.755555555555557243e-03,-1.051111111111111170e-02,-9.844444444444445594e-03,-7.688888888888889203e-03,-3.911111111111110865e-03,-2.466666666666666920e-03,-3.599999999999999901e-03,2.460000000000000034e-02,2.637777777777777777e-02,1.488888888888888987e-03,8.355555555555555305e-03,3.404444444444444662e-02,7.024444444444444269e-02,4.993333333333332957e-02,-1.464444444444444431e-02,-3.806666666666667226e-02,-2.513333333333333391e-02,-1.104444444444444354e-02,-2.466666666666666920e-03,1.866666666666666648e-03,2.933333333333332932e-03,1.377777777777777681e-03,-2.111111111111111348e-03,-5.511111111111110725e-03,-7.844444444444443817e-03,-8.755555555555556355e-03,-8.444444444444445391e-03,-7.533333333333332854e-03,-5.933333333333333862e-03,-4.044444444444444259e-03,-2.000000000000000042e-03,1.355555555555555593e-03,2.377777777777777702e-03,1.822222222222222255e-03,6.000000000000000125e-03,4.711111111111111228e-03
